macId,testRunId,result,testExecutionId,failureReason,startTime,endTime,testCaseId,ftplink
00:1B:44:11:3A:B7,26,PASSED,786555,PASSED,1675689734870,1675689755250,TC_265_LIVE_LTE_SS_STAB_SWITCH_CAM
00:1B:44:11:3A:B7,26,PASSED,786555,PASSED,1675689734870,1675689755250,TC_265_LIVE_LTE_SS_STAB_SWITCH_CAM,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,786555,"Setup failed:
KeyError: 'TC_01_wifi_SS'

Also teardown failed:
KeyError: 'TC_01_wifi_SS'",1675927766890,1675927767770,TC_01_wifi_SS
00:1B:44:11:3A:B7,26,FAILED,786555,"Setup failed:
KeyError: 'TC_01_wifi_SS'

Also teardown failed:
KeyError: 'TC_01_wifi_SS'",1675927766890,1675927767770,TC_01_wifi_SS,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,786555,"Setup failed:
KeyError: 'TC_01_wifi_SS'

Also teardown failed:
KeyError: 'TC_01_wifi_SS'",1675927940390,1675927941180,TC_01_wifi_SS
00:1B:44:11:3A:B7,26,FAILED,786555,"Setup failed:
KeyError: 'TC_01_wifi_SS'

Also teardown failed:
KeyError: 'TC_01_wifi_SS'",1675927940390,1675927941180,TC_01_wifi_SS,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,786555,"Setup failed:
KeyError: 'TC_01_wifi_SS'

Also teardown failed:
KeyError: 'TC_01_wifi_SS'",1675928082690,1675928083510,TC_01_wifi_SS
00:1B:44:11:3A:B7,26,FAILED,786555,"Setup failed:
KeyError: 'TC_01_wifi_SS'

Also teardown failed:
KeyError: 'TC_01_wifi_SS'",1675928082690,1675928083510,TC_01_wifi_SS,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,786555,"Setup failed:
KeyError: 'TC_01_wifi_SS'

Also teardown failed:
KeyError: 'TC_01_wifi_SS'",1675928140520,1675928132350,TC_01_wifi_SS
00:1B:44:11:3A:B7,26,FAILED,786555,"Setup failed:
KeyError: 'TC_01_wifi_SS'

Also teardown failed:
KeyError: 'TC_01_wifi_SS'",1675928140520,1675928132350,TC_01_wifi_SS,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,786555,"Setup failed:
KeyError: 'TC_01_wifi_SS'

Also teardown failed:
KeyError: 'TC_01_wifi_SS'",1675928151040,1675928151880,TC_01_wifi_SS
00:1B:44:11:3A:B7,26,FAILED,786555,"Setup failed:
KeyError: 'TC_01_wifi_SS'

Also teardown failed:
KeyError: 'TC_01_wifi_SS'",1675928151040,1675928151880,TC_01_wifi_SS,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,786555,Required 1 sim but 2 sim is inserted,1675928339040,1675928344160,TC_200_LIVE_LTE_SS_STAB_CAM_SWITCH
00:1B:44:11:3A:B7,26,FAILED,786555,Required 1 sim but 2 sim is inserted,1675928339040,1675928344160,TC_200_LIVE_LTE_SS_STAB_CAM_SWITCH,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,786555,Required 1 sim but 2 sim is inserted,1675928408880,1675928405020,TC_200_LIVE_LTE_SS_STAB_CAM_SWITCH
00:1B:44:11:3A:B7,26,FAILED,786555,Required 1 sim but 2 sim is inserted,1675928408880,1675928405020,TC_200_LIVE_LTE_SS_STAB_CAM_SWITCH,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,PASSED,786555,PASSED,1675928679980,1675928716900,TC_200_LIVE_LTE_SS_STAB_CAM_SWITCH
00:1B:44:11:3A:B7,26,PASSED,786555,PASSED,1675928679980,1675928716900,TC_200_LIVE_LTE_SS_STAB_CAM_SWITCH,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,PASSED,786555,PASSED,1675934039930,1675934074310,TC_200_LIVE_LTE_SS_STAB_CAM_SWITCH
00:1B:44:11:3A:B7,26,PASSED,786555,PASSED,1675934039930,1675934074310,TC_200_LIVE_LTE_SS_STAB_CAM_SWITCH,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,786555,"Setup failed:
KeyError: 'TC_01_wifi_SS'

Also teardown failed:
KeyError: 'TC_01_wifi_SS'",1675934131430,1675934123830,TC_01_wifi_SS
00:1B:44:11:3A:B7,26,FAILED,786555,"Setup failed:
KeyError: 'TC_01_wifi_SS'

Also teardown failed:
KeyError: 'TC_01_wifi_SS'",1675934131430,1675934123830,TC_01_wifi_SS,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,786555,"Setup failed:
KeyError: 'TC_01_wifi_SS'

Also teardown failed:
KeyError: 'TC_01_wifi_SS'",1675934173690,1675934165480,TC_01_wifi_SS
00:1B:44:11:3A:B7,26,FAILED,786555,"Setup failed:
KeyError: 'TC_01_wifi_SS'

Also teardown failed:
KeyError: 'TC_01_wifi_SS'",1675934173690,1675934165480,TC_01_wifi_SS,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,786555,"Setup failed:
KeyError: 'TC_01_wifi_SS'

Also teardown failed:
KeyError: 'TC_01_wifi_SS'",1675934212530,1675934213400,TC_01_wifi_SS
00:1B:44:11:3A:B7,26,FAILED,786555,"Setup failed:
KeyError: 'TC_01_wifi_SS'

Also teardown failed:
KeyError: 'TC_01_wifi_SS'",1675934212530,1675934213400,TC_01_wifi_SS,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,786555,"Setup failed:
KeyError: 'TC_01_wifi_SS'

Also teardown failed:
KeyError: 'TC_01_wifi_SS'",1675934251430,1675934243210,TC_01_wifi_SS
00:1B:44:11:3A:B7,26,FAILED,786555,"Setup failed:
KeyError: 'TC_01_wifi_SS'

Also teardown failed:
KeyError: 'TC_01_wifi_SS'",1675934251430,1675934243210,TC_01_wifi_SS,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,786555,"Setup failed:
KeyError: 'TC_01_wifi_SS'

Also teardown failed:
KeyError: 'TC_01_wifi_SS'",1675934692710,1675934684760,TC_01_wifi_SS
00:1B:44:11:3A:B7,26,FAILED,786555,"Setup failed:
KeyError: 'TC_01_wifi_SS'

Also teardown failed:
KeyError: 'TC_01_wifi_SS'",1675934692710,1675934684760,TC_01_wifi_SS,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,786555,Required 1 sim but 2 sim is inserted,1675934823910,1675934829120,TC_01_wifi_SS
00:1B:44:11:3A:B7,26,FAILED,786555,Required 1 sim but 2 sim is inserted,1675934823910,1675934829120,TC_01_wifi_SS,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,PASSED,786555,PASSED,1675934880640,1675934901480,TC_01_wifi_SS
00:1B:44:11:3A:B7,26,PASSED,786555,PASSED,1675934880640,1675934901480,TC_01_wifi_SS,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,PASSED,786555,PASSED,1675934924770,1675934943260,TC_01_wifi_SS
00:1B:44:11:3A:B7,26,PASSED,786555,PASSED,1675934924770,1675934943260,TC_01_wifi_SS,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,PASSED,786555,PASSED,1675935523690,1675935540090,TC_01_wifi_SS
00:1B:44:11:3A:B7,26,PASSED,786555,PASSED,1675935523690,1675935540090,TC_01_wifi_SS,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,786555,"Two Devices are needed to execute the test case, 1 device(s) connected",1675935560150,1675935564170,TC_500_LIVE_MAP_SEARCH
00:1B:44:11:3A:B7,26,FAILED,786555,"Two Devices are needed to execute the test case, 1 device(s) connected",1675935560150,1675935564170,TC_500_LIVE_MAP_SEARCH,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,786555,"Two Devices are needed to execute the test case, 1 device(s) connected",1675936085300,1675936089070,TC_500_LIVE_MAP_SEARCH
00:1B:44:11:3A:B7,26,FAILED,786555,"Two Devices are needed to execute the test case, 1 device(s) connected",1675936085300,1675936089070,TC_500_LIVE_MAP_SEARCH,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,786555,"Two Devices are needed to execute the test case, 1 device(s) connected",1675936162900,1675936158480,TC_500_LIVE_MAP_SEARCH
00:1B:44:11:3A:B7,26,FAILED,786555,"Two Devices are needed to execute the test case, 1 device(s) connected",1675936162900,1675936158480,TC_500_LIVE_MAP_SEARCH,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,786555,"Two Devices are needed to execute the test case, 1 device(s) connected",1675936244900,1675936239570,TC_500_LIVE_MAP_SEARCH
00:1B:44:11:3A:B7,26,FAILED,786555,"Two Devices are needed to execute the test case, 1 device(s) connected",1675936244900,1675936239570,TC_500_LIVE_MAP_SEARCH,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,786555,failed to enable gps,1675936600630,1675936636200,TC_500_LIVE_MAP_SEARCH
00:1B:44:11:3A:B7,26,FAILED,786555,failed to enable gps,1675936600630,1675936636200,TC_500_LIVE_MAP_SEARCH,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,786555,failed to enable gps,1675936658830,1675936685460,TC_500_LIVE_MAP_SEARCH
00:1B:44:11:3A:B7,26,FAILED,786555,failed to enable gps,1675936658830,1675936685460,TC_500_LIVE_MAP_SEARCH,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,786555,failed to enable gps,1675936724920,1675936752290,TC_500_LIVE_MAP_SEARCH
00:1B:44:11:3A:B7,26,FAILED,786555,failed to enable gps,1675936724920,1675936752290,TC_500_LIVE_MAP_SEARCH,Logs File Not Created. Check robot_results directory
