macId,testRunId,result,testExecutionId,failureReason,startTime,endTime,testCaseId,ftplink
00:1B:44:11:3A:B7,26,FAILED,233,Deactivation Failed,1678947290320,1678947375630,TC_3_LIVE_LTE_DSDS_STAB_Act_Deact_SIM1
00:1B:44:11:3A:B7,26,FAILED,233,Deactivation Failed,1678947290320,1678947375630,TC_3_LIVE_LTE_DSDS_STAB_Act_Deact_SIM1,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,233,Deactivation Failed,1678947524270,1678947608470,TC_3_LIVE_LTE_DSDS_STAB_Act_Deact_SIM1
00:1B:44:11:3A:B7,26,FAILED,233,Deactivation Failed,1678947524270,1678947608470,TC_3_LIVE_LTE_DSDS_STAB_Act_Deact_SIM1,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,PASSED,233,PASSED,1678963376010,1678963395570,TC_PLMN_Wifi_Operator
00:1B:44:11:3A:B7,26,PASSED,233,PASSED,1678963376010,1678963395570,TC_PLMN_Wifi_Operator,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,PASSED,233,PASSED,1678963483740,1678963496970,TC_PLMN_Wifi_Operator
00:1B:44:11:3A:B7,26,PASSED,233,PASSED,1678963483740,1678963496970,TC_PLMN_Wifi_Operator,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,PASSED,233,PASSED,1678964087940,1678964104730,TC_PLMN_Wifi_Operator
00:1B:44:11:3A:B7,26,PASSED,233,PASSED,1678964087940,1678964104730,TC_PLMN_Wifi_Operator,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,PASSED,233,PASSED,1678964143600,1678964164670,TC_PLMN_Wifi_Operator
00:1B:44:11:3A:B7,26,PASSED,233,PASSED,1678964143600,1678964164670,TC_PLMN_Wifi_Operator,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,PASSED,233,PASSED,1678964189820,1678964206570,TC_PLMN_Wifi_Operator
00:1B:44:11:3A:B7,26,PASSED,233,PASSED,1678964189820,1678964206570,TC_PLMN_Wifi_Operator,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,PASSED,233,PASSED,1678964246560,1678964261880,TC_PLMN_Wifi_Operator
00:1B:44:11:3A:B7,26,PASSED,233,PASSED,1678964246560,1678964261880,TC_PLMN_Wifi_Operator,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,PASSED,233,PASSED,1678964434920,1678964449780,TC_PLMN_Wifi_Operator
00:1B:44:11:3A:B7,26,PASSED,233,PASSED,1678964434920,1678964449780,TC_PLMN_Wifi_Operator,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,233,unable to plmn search,1678964830090,1678964852450,TC_PLMN_Wifi_Operator
00:1B:44:11:3A:B7,26,FAILED,233,unable to plmn search,1678964830090,1678964852450,TC_PLMN_Wifi_Operator,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,233,unable to plmn search,1678964890230,1678964916040,TC_PLMN_Wifi_Operator
00:1B:44:11:3A:B7,26,FAILED,233,unable to plmn search,1678964890230,1678964916040,TC_PLMN_Wifi_Operator,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,233,SIM1 not found,1678965327050,1678965361020,TC_PLMN_Wifi_Operator
00:1B:44:11:3A:B7,26,FAILED,233,SIM1 not found,1678965327050,1678965361020,TC_PLMN_Wifi_Operator,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,FAILED,233,AdbError,1678966835180,1678966935110,TC_PLMN_Wifi_Operator
00:1B:44:11:3A:B7,26,FAILED,233,AdbError,1678966835180,1678966935110,TC_PLMN_Wifi_Operator,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,PASSED,233,PASSED,1679292932650,1679293072230,TC_bluetooth_wifi_on_off_10times
00:1B:44:11:3A:B7,26,PASSED,233,PASSED,1679292932650,1679293072230,TC_bluetooth_wifi_on_off_10times,Logs File Not Created. Check robot_results directory
00:1B:44:11:3A:B7,26,PASSED,233,PASSED,1679293220450,1679293388760,TC_bluetooth_wifi_on_off_10times
00:1B:44:11:3A:B7,26,PASSED,233,PASSED,1679293220450,1679293388760,TC_bluetooth_wifi_on_off_10times,Logs File Not Created. Check robot_results directory
